,index,ts,platform,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle
25973,10015,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:19.453000,She Will Be Loved - Radio Mix,Maroon 5,Songs About Jane: 10th Anniversary Edition,spotify:track:4llK75pXNWZz6KAho2Gp16,clickrow,trackdone,False
25974,10016,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:41.573000,"Too Little, Too Late - Radio Version",JoJo,"Too Little, Too Late",spotify:track:7oUMJhQp5Bqu6HqxSZs02v,trackdone,trackdone,False
25975,10017,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:01.920000,Battlefield,Jordin Sparks,Battlefield,spotify:track:4hJNA7VCBfNDly2Lz1SKAt,trackdone,trackdone,False
25976,10018,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:51.933000,Ride Wit Me,Nelly,Best Of Nelly,spotify:track:5x2TDyeeTpf0riUoQDrvsV,trackdone,trackdone,False
25977,10019,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:02.186000,I'm Yours,Jason Mraz,We Sing. We Dance. We Steal Things.,spotify:track:1EzrEOXmMH3G43AXT1y7pA,trackdone,trackdone,False
25978,10020,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:21.640000,Halo,Beyoncé,I AM...SASHA FIERCE,spotify:track:4JehYebiI9JE8sR8MisGVb,trackdone,trackdone,False
25979,10021,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:40.733000,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,spotify:track:47Slg6LuqLaX0VodpSCvPt,trackdone,trackdone,False
25980,10022,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:10.453000,Broken Strings,James Morrison,"Songs For You, Truths For Me",spotify:track:6jBUP2KCe821yqf1hiBqPR,trackdone,trackdone,False
25981,10023,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:22.466000,Bleeding Love,Leona Lewis,Spirit,spotify:track:7wZUrN8oemZfsEd1CGkbXE,trackdone,trackdone,False
25982,10024,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:04.547000,Just A Dream,Nelly,5.0,spotify:track:3ZdJffjzJWFimSQyxgGIxN,trackdone,fwdbtn,False
25983,10025,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:01:51.399000,Pretty Girl,Clairo,Pretty Girl,spotify:track:0KyAGiNGUytG5JLxJu4F6l,remote,unexpected-exit-while-paused,False
25984,10026,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:32.520000,Down,Jay Sean,Down,spotify:track:0MLX5HfrTW59Mau7UZ8wCP,trackdone,trackdone,False
25985,10027,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:53.933000,Love Story,Taylor Swift,Fearless,spotify:track:5xPsybHWRHbTYO44xnREY5,trackdone,trackdone,False
25986,10028,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:36.773000,"Hey, Soul Sister",Train,"Save Me, San Francisco (Golden Gate Edition)",spotify:track:4HlFJV71xXKIGcU3kRyttv,trackdone,trackdone,False
25987,10029,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:28.320000,Nothin' on You (feat. Bruno Mars),B.o.B,B.o.B Presents: The Adventures of Bobby Ray,spotify:track:59dLtGBS26x7kc0rHbaPrq,trackdone,trackdone,False
25988,10030,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:43.853000,Stop And Stare,OneRepublic,Dreaming Out Loud,spotify:track:5Z0NSQVSXBlgqhqlMFPsZS,trackdone,trackdone,False
25989,10031,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:05:07.879000,Clocks,Coldplay,A Rush of Blood to the Head,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,trackdone,trackdone,False
25990,10032,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:27.933000,Chasing Cars,Snow Patrol,Eyes Open,spotify:track:11bD1JtSjlIgKgZG2134DZ,trackdone,trackdone,False
25991,10033,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:18.826000,Love Song,Sara Bareilles,Little Voice,spotify:track:4E6cwWJWZw2zWf7VFbH7wf,trackdone,trackdone,False
25992,10034,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:45.653000,Wake Me up When September Ends,Green Day,American Idiot,spotify:track:3ZffCQKLFLUvYM59XKLbVm,trackdone,trackdone,False
25993,10035,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:02:48.666000,You've Got The Love,Florence + The Machine,You've Got The Love,spotify:track:0fPf9CDFzVnHpcfld5XVtO,trackdone,trackdone,False
25994,10036,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:02:03.884000,Flaming Hot Cheetos,Clairo,Flaming Hot Cheetos,spotify:track:1F6IbA7di42uPc3cff8PXV,clickrow,trackdone,False
25995,10037,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:05:34.666000,Snow (Hey Oh),Red Hot Chili Peppers,Snow (Hey Oh),spotify:track:6fgbQt13JlpN59PytgTMsA,trackdone,trackdone,False
25996,10038,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:57.586000,All Summer Long,Kid Rock,Rock n Roll Jesus,spotify:track:5rX6C5QVvvZB7XckETNych,trackdone,trackdone,False
25997,10039,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:07.988000,4EVER,Clairo,4EVER,spotify:track:5mIOsPuQdXchVY0jB5NO9Q,trackdone,endplay,False
25998,10040,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:36.360000,These Words,Natasha Bedingfield,Unwritten,spotify:track:6QLU1GKy2Zh2mOh2uoJ0TV,trackdone,trackdone,False
25999,10041,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:38.439000,Follow Me,Uncle Kracker,Double Wide,spotify:track:4KoecuyOpZaNFZ0UqVsllc,trackdone,trackdone,False
26000,10042,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:48.346000,Fireflies,Owl City,100 Hits,spotify:track:7HFIy8nqJ7t8U515IDYIEC,trackdone,trackdone,False
26001,10043,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:04.400000,Apologize,Timbaland,Shock Value Deluxe Version,spotify:track:76MdMwQ4yiw1wIbA16sOrA,trackdone,trackdone,False
26002,10044,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:22.533000,How to Save a Life,The Fray,How To Save A Life,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,trackdone,trackdone,False
26003,10045,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:57.440000,A Thousand Miles,Vanessa Carlton,Best Of,spotify:track:6Qm9MaditCcx5V62rVHYqu,trackdone,trackdone,False
26004,10046,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:32.533000,Where Is The Love?,Black Eyed Peas,Elephunk,spotify:track:1FreAz1lmnDi5aKLB6GdFM,clickrow,trackdone,False
26005,10047,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:52.533000,Hey There Delilah,Plain White T's,All That We Needed,spotify:track:4RCWB3V8V0dignt99LZ8vH,trackdone,trackdone,False
26006,10048,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:06:44.426000,Stan,Eminem,Curtain Call,spotify:track:4QVOTT9CM2ftSLwnYGNDjd,trackdone,trackdone,False
26007,10049,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:46.533000,Impossible,Shontelle,No Gravity,spotify:track:45EDI3rk0f4cAMt9f8b56R,trackdone,trackdone,False
26008,10050,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:35.360000,Put Your Records On,Corinne Bailey Rae,Corinne Bailey Rae,spotify:track:2nGFzvICaeEWjIrBrL2RAx,trackdone,trackdone,False
26009,10051,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:48.333000,Cry Me a River,Justin Timberlake,Justified,spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,trackdone,trackdone,False
26010,10052,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:22.066000,Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives,spotify:track:3E7dfMvvCLUddWissuqMwr,trackdone,trackdone,False
26011,10053,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:03.160000,I'm Like A Bird,Nelly Furtado,"Whoa, Nelly!",spotify:track:2tP7ZekzXfduShx8C6cbll,trackdone,trackdone,False
26012,10054,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:32.040000,Make You Feel My Love,Adele,19,spotify:track:6P7tTFzn6oNa0GL8w8oazE,trackdone,trackdone,False
26013,10055,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:40.026000,1973,James Blunt,All the Lost Souls,spotify:track:1BV0m40U0M4t1SLIsDnwZl,trackdone,trackdone,False
26014,10056,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:28.120000,Big Girls Don't Cry (Personal),Fergie,The Dutchess,spotify:track:3Q4WeJmzxuDpzMu9QjQqbM,trackdone,trackdone,False
26015,10057,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:28.493000,Who Knew,P!nk,I'm Not Dead,spotify:track:7uYl7xgDeAOHP98obvrJvB,trackdone,trackdone,False
26016,10058,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:25.360000,The Tide Is High - Radio Mix,Atomic Kitten,Atomic Kitten,spotify:track:5WuVWOngcRkMOx9RRLCvui,trackdone,trackdone,False
26017,10059,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:49.173000,Dilemma,Nelly,Nellyville,spotify:track:0ARK753YaiJbpLUk7z5yIM,trackdone,trackdone,False
26018,10060,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:08.394000,The Man Who Can't Be Moved,The Script,The Script,spotify:track:4AFwnrH5atiJoAd5xS5QtR,trackdone,fwdbtn,False
26019,10061,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:47.741000,Teenage Dream,Katy Perry,Teenage Dream,spotify:track:235LXPXfi0SmOaS9TaCh3c,trackdone,trackdone,False
26020,10062,2018-11-29 17:22:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:02:58.352000,Pretty Girl,Clairo,Pretty Girl,spotify:track:0KyAGiNGUytG5JLxJu4F6l,trackdone,trackdone,False
26021,10063,2018-11-29 17:22:57+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:58.662000,Fallin',Alicia Keys,Songs In A Minor,spotify:track:0KQx6HOpJueiSkztcS0r7D,trackdone,logout,False
26022,10064,2018-11-29 17:22:57+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:59.746000,Dead And Gone,T.I.,Paper Trail,spotify:track:7IhsLJMqdxoo7YAZjaSMru,trackdone,trackdone,False
26023,10065,2018-11-29 17:22:57+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:57.373000,7 Days,Craig David,Rewind - The Collection,spotify:track:49eAIPivcw5idA57ZWnp5h,trackdone,trackdone,False
26024,10066,2018-11-29 17:22:57+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:08.386000,"Accidentally In Love - From ""Shrek 2"" Soundtrack",Counting Crows,Films About Ghosts: The Best Of...,spotify:track:7FQSD5JjWqGtS1BaQQiT6V,trackdone,trackdone,False
26025,10067,2018-11-29 17:22:57+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:24.875000,Dilemma,Nelly,Nellyville,spotify:track:0ARK753YaiJbpLUk7z5yIM,clickrow,unexpected-exit-while-paused,False
26026,10068,2018-11-29 17:22:57+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:03:44.133000,All Rise,Blue,Best Of Blue,spotify:track:0OJtYfqiz0Xn53o2TnySQC,trackdone,trackdone,False
26027,10069,2018-11-29 17:22:57+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:16.946000,You Know I'm No Good,Amy Winehouse,Back To Black,spotify:track:4zQuwW24dweWcaX0fEJkP2,trackdone,trackdone,False
26028,10070,2018-11-29 17:24:36+00:00,Windows 10 (10.0.17134; x64),0 days 00:00:00,Estudo Errado,Gabriel O Pensador,Ainda É Só O Começo,spotify:track:7DpSp2LPS9TgzrxYlZ9vuO,remote,remote,False
26029,10071,2018-11-29 17:27:56+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:49.173000,Dilemma,Nelly,Nellyville,spotify:track:0ARK753YaiJbpLUk7z5yIM,appload,trackdone,False
26030,10072,2018-11-29 17:32:25+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:04:28.320000,Nothin' on You (feat. Bruno Mars),B.o.B,B.o.B Presents: The Adventures of Bobby Ray,spotify:track:59dLtGBS26x7kc0rHbaPrq,trackdone,trackdone,False
26031,10073,2018-11-29 17:32:51+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:24.088000,Love Song,Sara Bareilles,Little Voice,spotify:track:4E6cwWJWZw2zWf7VFbH7wf,trackdone,fwdbtn,False
26032,10074,2018-11-29 17:32:53+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:01.766000,Snow (Hey Oh),Red Hot Chili Peppers,Snow (Hey Oh),spotify:track:6fgbQt13JlpN59PytgTMsA,fwdbtn,fwdbtn,False
26033,10075,2018-11-29 17:33:10+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:16.726000,Halo,Beyoncé,I AM...SASHA FIERCE,spotify:track:4JehYebiI9JE8sR8MisGVb,fwdbtn,fwdbtn,False
26034,10076,2018-11-29 17:33:13+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:02.586000,Just A Dream,Nelly,5.0,spotify:track:3ZdJffjzJWFimSQyxgGIxN,fwdbtn,fwdbtn,False
26035,10077,2018-11-29 17:33:22+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:08.350000,Bad Day,Daniel Powter,Daniel Powter,spotify:track:0mUyMawtxj1CJ76kn9gIZK,fwdbtn,fwdbtn,False
26036,10078,2018-11-29 17:33:26+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:00:03.552000,Love Story,Taylor Swift,Fearless,spotify:track:5xPsybHWRHbTYO44xnREY5,fwdbtn,fwdbtn,False
26037,10079,2018-11-29 17:34:49+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:06.931000,Elas Gostam Assim,Projota,"Foco, Força E Fé",spotify:track:7pXhvLLPL6vqmU2sDEvNbZ,clickrow,unexpected-exit-while-paused,False
26038,10080,2018-11-29 17:35:04+00:00,"Android OS 5.1.1 API 22 (asus, ZB500KG)",0 days 00:01:37.010000,Apologize,Timbaland,Shock Value Deluxe Version,spotify:track:76MdMwQ4yiw1wIbA16sOrA,fwdbtn,remote,False
26039,10081,2018-11-29 17:35:23+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:20.945000,Apologize,Timbaland,Shock Value Deluxe Version,spotify:track:76MdMwQ4yiw1wIbA16sOrA,remote,endplay,False
26040,10082,2018-11-29 17:35:25+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:01.519000,Flaming Hot Cheetos,Clairo,Flaming Hot Cheetos,spotify:track:1F6IbA7di42uPc3cff8PXV,clickrow,endplay,False
26041,10083,2018-11-29 17:37:10+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:01:45.028000,Pretty Girl,Clairo,Pretty Girl,spotify:track:0KyAGiNGUytG5JLxJu4F6l,clickrow,endplay,False
26042,10084,2018-11-29 17:39:34+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:02:22.645000,Patience,Guns N' Roses,G N' R Lies,spotify:track:7D5n2kpYH2WSqIyEO9MeXf,clickrow,endplay,False
26043,10085,2018-11-29 17:40:06+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:31.892000,Seven Nation Army,The White Stripes,Elephant,spotify:track:3m6KkYKdnbffMpGd9Pm9FP,clickrow,endplay,False
26044,10086,2018-11-29 17:40:16+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:09.408000,Help! - Remastered 2009,The Beatles,Help!,spotify:track:7DD7eSuYSC5xk2ArU62esN,clickrow,endplay,False
26045,10087,2018-11-29 17:40:31+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:15.067000,Stressed Out,Twenty One Pilots,Blurryface,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,clickrow,endplay,False
26046,10088,2018-11-29 17:41:34+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:01:02.075000,Another One Bites The Dust - Remastered 2011,Queen,The Game,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,clickrow,endplay,False
26047,10089,2018-11-29 17:41:44+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:08.975000,Carry on Wayward Son,Kansas,Leftoverture,spotify:track:4DMKwE2E2iYDKY01C335Uw,clickrow,endplay,False
26048,10090,2018-11-29 17:41:46+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:01.956000,Pumped Up Kicks,Foster The People,Torches,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,clickrow,endplay,False
26049,10091,2018-11-29 17:42:39+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:52.273000,Carry on Wayward Son,Kansas,Leftoverture,spotify:track:4DMKwE2E2iYDKY01C335Uw,clickrow,endplay,False
26050,10092,2018-11-29 17:43:03+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:23.836000,Should I Stay or Should I Go - Remastered,The Clash,Combat Rock (Remastered),spotify:track:39shmbIHICJ2Wxnk1fPSdz,clickrow,endplay,False
26051,10093,2018-11-29 17:43:23+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:00:19.981000,Welcome To The Jungle,Guns N' Roses,Appetite For Destruction,spotify:track:0bVtevEgtDIeRjCJbK3Lmv,clickrow,endplay,False
26052,10094,2018-11-29 17:45:30+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:02:06.762000,Thunderstruck,AC/DC,The Razors Edge,spotify:track:57bgtoPSgt236HzfBOd8kj,clickrow,endplay,False
26053,10095,2018-11-29 17:50:31+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:05:02.093000,Tempo Perdido,Legião Urbana,Mais Do Mesmo,spotify:track:0pK7xotcYmRlwnJQUTwi17,clickrow,trackdone,False
26054,10096,2018-11-29 19:01:31+00:00,"Android-tablet OS 4.4.4 API 19 (samsung, SM-T561M)",0 days 00:01:24.215000,Cowboy Fora Da Lei,Raul Seixas,Uah-Bap-Lu-Bap-Lah-Bein-Bum,spotify:track:2kVm4qAAXR7qUfHdiKg0qI,trackdone,logout,False
26055,10097,2018-11-29 20:36:00+00:00,Windows 10 (10.0.17134; x64),0 days 00:00:21.640000,Huey,RICEWINE,Mornings,spotify:track:7KMqU7NMw1LeZ4RrTlLomH,clickrow,endplay,False
26056,10098,2018-11-29 20:38:06+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:07.040000,How - demo,Clairo,diary 001,spotify:track:2lO8mP1QvI7RizGcBYQ7Mx,clickrow,trackdone,False
26057,10099,2018-11-29 20:41:46+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:40,Something About You,sophie meiers,Something About You,spotify:track:4WpawRrVBCjPtmvlEmQdmc,trackdone,trackdone,False
26058,10100,2018-11-29 20:45:05+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:18.546000,Panama,Sports,Naked All the Time,spotify:track:6JfqUlQHtbdWDi5o7bp6qd,trackdone,trackdone,False
26059,10101,2018-11-29 20:49:24+00:00,Windows 10 (10.0.17134; x64),0 days 00:04:18.051000,Photo,RICEWINE,Flood,spotify:track:0eYzqP1sVy0LvAc3dL5wE0,trackdone,trackdone,False
26060,10102,2018-11-29 20:52:18+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:53.731000,Losing My Love,Verzache,Losing My Love,spotify:track:4aFGt2Lj7gJov4i7S09kuj,trackdone,trackdone,False
26061,10103,2018-11-29 20:54:41+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:22.182000,[oops],potsu,[oops],spotify:track:53pxuVsqLU3rIADN6T2COo,trackdone,trackdone,False
26062,10104,2018-11-29 20:56:40+00:00,Windows 10 (10.0.17134; x64),0 days 00:01:58.883000,Get With U,Clairo,Get With U,spotify:track:4JHCLFKkuvNMb67DYuAjUU,trackdone,trackdone,False
26063,10105,2018-11-29 20:59:25+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:44.017000,Find My Way,khai dreams,Nice Colors,spotify:track:2F5T7Rs9TgmADkmEvIVihg,trackdone,trackdone,False
26064,10106,2018-11-29 21:04:54+00:00,Windows 10 (10.0.17134; x64),0 days 00:05:28.400000,Cadillac,Sports,Cadillac,spotify:track:0cPuFBrR30ZJrXcdh8COqa,trackdone,trackdone,False
26065,10107,2018-11-29 21:08:05+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:10.588000,No More,Verzache,No More,spotify:track:7cp4RhTjLWv4XEyeJLcbrp,trackdone,trackdone,False
26066,10108,2018-11-29 21:09:09+00:00,Windows 10 (10.0.17134; x64),0 days 00:01:04,Huey,RICEWINE,Mornings,spotify:track:7KMqU7NMw1LeZ4RrTlLomH,trackdone,trackdone,False
26067,10109,2018-11-29 21:11:37+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:27.692000,CR-V,Cuco,CR-V,spotify:track:4bjyZ6vkXmWB7eGPS4TF7H,trackdone,trackdone,False
26068,10110,2018-11-29 21:13:42+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:03.884000,Flaming Hot Cheetos,Clairo,Flaming Hot Cheetos,spotify:track:1F6IbA7di42uPc3cff8PXV,trackdone,trackdone,False
26069,10111,2018-11-29 21:16:56+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:14,Today (feat. Teo Halm),Omar Apollo,Today (feat. Teo Halm),spotify:track:1fZeK4F1yZkVrEOb9ILaax,trackdone,trackdone,False
26070,10112,2018-11-29 21:21:38+00:00,Windows 10 (10.0.17134; x64),0 days 00:04:41.053000,Summum Bonum,落日飛車 Sunset Rollercoaster,CASSA NOVA,spotify:track:7rv0VdglOFr2sJyZydB2ih,trackdone,trackdone,False
26071,10113,2018-11-29 21:25:21+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:43.186000,Desire,Current Joys,Me Oh My Mirror,spotify:track:1oIsme5EVsevPhgUPFMHxT,trackdone,trackdone,False
26072,10114,2018-11-29 21:28:24+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:01.603000,Only in the West,Yeek,Only in the West,spotify:track:4A3yBa4C3Zy6UAGxIyv1XD,trackdone,trackdone,False
26073,10115,2018-11-29 21:29:44+00:00,Windows 10 (10.0.17134; x64),0 days 00:01:19.636000,Sony TV,rei brown,Lungs,spotify:track:5LDRDWzBVssHrfw5x41miH,trackdone,trackdone,False
26074,10116,2018-11-29 21:33:49+00:00,Windows 10 (10.0.17134; x64),0 days 00:04:05,Mornings,RICEWINE,Mornings,spotify:track:2lMMHZmJkH2mOGYqcJjXNK,trackdone,trackdone,False
26075,10117,2018-11-29 21:36:05+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:15.016000,Hello?,Clairo,diary 001,spotify:track:7qwt4xUIqQWCu1DJf96g2k,trackdone,trackdone,False
26076,10118,2018-11-29 21:39:44+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:38.210000,Lauren,Men I Trust,Lauren,spotify:track:7vptmeNwSEVkcwDdqk7UQO,trackdone,trackdone,False
26077,10119,2018-11-29 21:42:14+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:30.167000,Juvenescence,Verzache,Juvenescence,spotify:track:5VqCEVBScatH05aM7KbABm,trackdone,trackdone,False
26078,10120,2018-11-29 21:44:50+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:35,Fireflies,khai dreams,Fireflies,spotify:track:45Bis17A0SeOc6PAB7SpX7,trackdone,trackdone,False
26079,10121,2018-11-29 21:46:30+00:00,Windows 10 (10.0.17134; x64),0 days 00:01:40.329000,Drunk Again,Acid Ghost,I Want to Hide My Face & Die,spotify:track:6ROXuQOjsgFF3vktNNrjfU,trackdone,trackdone,False
26080,10122,2018-11-29 21:49:45+00:00,Windows 10 (10.0.17134; x64),0 days 00:03:14.363000,Dennis,Roy Blair,Dennis,spotify:track:6Dvxpqv61hyRZJs4qDfiP3,trackdone,trackdone,False
26081,10123,2018-11-29 21:51:49+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:03.222000,final form!,atlas,final form!,spotify:track:09ECeAOcBTjJojfMsEz7zF,trackdone,trackdone,False
26082,10124,2018-11-29 21:54:29+00:00,Windows 10 (10.0.17134; x64),0 days 00:02:39.595000,4EVER,Clairo,4EVER,spotify:track:5mIOsPuQdXchVY0jB5NO9Q,trackdone,trackdone,False
26083,10125,2018-11-29 21:56:24+00:00,Windows 10 (10.0.17134; x64),0 days 00:01:53.684000,Through and Through,khai dreams,Through and Through,spotify:track:5lH3H5LMsBnWfec33fui3w,trackdone,trackdone,False
